Number,Sentence
1065,본교__01/NNG 아이__01/NNG 어제/MAG 일요일/NNG 에/JKB 다/MAG 보__01/VV
1066,전__08/NNG 에/JKB 퇴학/NNG 애__02/NNG 알/VV
1067,에/JKB 이르__01/VV
1068,나/NP 엊저녁/NNG 에/JKB 오/VV
1069,간밤/NNG 에/JKB 꿈__01/NNG 꾸__01/VV
1070,이번__01/NNG 에/JKB 바꾸/VV
1071,물론/MAG 단시일/NNG 안__01/NNG 에/JKB 효과__01/NNG 안/MAG 보이__01/VV
1072,오후__02/NNG 에/JKB 밖/NNG 홍석규/NNP 할아버지/NNG 만나/VV
1073,처음/NNG 에/JKB 다/MAG 그렇/VA
1074,이번__01/NNG 에/JKB 심장__02/NNG 뛰__01/VV 시작__01/NNG
1075,경우__03/NNG 에/JKB 절망__02/NNG 없/VA
1076,너/NP 이번__01/NNG 주__26/NNG 에/JKB 꼭__03/MAG 오/VV
1077,그리고/MAJ 오후__02/NNG 에/JKB 자유__03/NNG 사진__07/NNG 찍__02/VV
1078,기원__05/NNG 순식간/NNG 에/JKB 난장판/NNG 되__01/VV
1079,처음/NNG 에/JKB 감금/NNG 있/VV
1080,시/NNB 정각__04/NNG 에/JKB 깨우__01/VV
1081,연패__01/NNG 끝/NNG 에/JKB 맛보/VV 승리/NNG
1082,새벽__01/NNG 녘/NNB 에/JKB 잠깐/MAG 잠__01/NNG 깨__01/VV
1083,나중__01/NNG 에/JKB 먹__02/VV 아들/NNG
1084,잠시/MAG 후__08/NNG 에/JKB 결과__02/NNG 나오/VV
1085,다음__01/NNG 달__05/NNG 에/JKB 반찬/NNG 값/NNG 줄이/VV
1086,조금/MAG 전__08/NNG 에/JKB 약__07/NNG 먹__02/VV
1087,오늘/MAG 밤__01/NNG 에/JKB 꽤/MAG 쌓이/VV
1088,그/NP 죽음__01/NNG 믿음/NNG 다음__01/NNG 에/JKB 오/VV
1089,밤__01/NNG 에/JKB 소변__01/NNG 자주/MAG 마렵/VA
1090,내일/NNG 아침/NNG 에/JKB 다시/MAG 번/NNB 물어보/VV
1091,크리스마스/NNG 에/JKB 뭐/NP 하/VV 거/NNB
1092,오늘/MAG 밤__01/NNG 에/JKB 심야/NNG 극장/NNG 없/VA
1093,첨__01/NNG 에/JKB 다/MAG 그렇/VA
1094,나중__01/NNG 에/JKB 다시/MAG 만나/VV 채란/NNP 양__25/NNB
1095,처음/NNG 에/JKB 구충제__02/NNG 먹이/VV
1096,이번__01/NNG 에/JKB 틀림없/VA
1097,다음__01/NNG 에/JKB 이제/MAG 진지__01/NNG 들__04/VV
1098,잠시/MAG 후__08/NNG 에/JKB 또/MAG 상황__02/NNG 벌어지__02/VV
1099,다음__01/NNG 에/JKB 더욱더욱/MAG 힘쓰/VV
1100,오랜만/NNG 에/JKB 찾/VV 집안__01/NNG 정적__09/NNG
1101,이번__01/NNG 에/JKB 그녀/NP 한국말/NNG 묻__03/VV
1102,내년/NNG 에/JKB 여기/NP 오/VV
1103,가을__01/NNG 에/JKB 모두__01/NNG 미치__01/VV
1104,다음__01/NNG 에/JKB 사/VV
1105,바로/MAG 오늘/NNG 오전__02/NNG 에/JKB 말__01/NNG 하/VV
1106,옛날/NNG 에/JKB 피그말리온/NNP 조각가/NNG 있/VV
1107,나/NP 친구__02/NNG 중__04/NNB 에/JKB 하나/NR 중얼거리/VV
1108,점__10/NNG 나/NP 마음__01/NNG 에/JKB 들__01/VV
1109,왜/MAG 꼭__03/MAG 일주일/NNG 만__01/NNB 에/JKB 나타나/VV 것/NNB
1110,여름__01/NNG 방학/NNG 에/JKB 안/MAG 나오/VV
1111,일__01/NNG 후__08/NNG 에/JKB 벌어지__02/VV
1112,저녁/NNG 새벽__01/NNG 에/JKB 차례__01/NNG 밀물__01/NNG 닥치__01/VV
1113,해__01/NNG 바뀌/VV ᆼ/NNG 년__02/NNB ᆼ/NNG 월/NNB ᆼ/NNG 일/NNB 에/JKB
1114,의식__03/NNG 간__10/NNB 에/JKB 그/NP 꼭__02/MAG 부둥켜안/VV
1115,새벽__01/NNG 에/JKB 일어나/VV 준비/NNG
1116,센이리/NNP 세상__01/NNG 에/JKB 일/NR 가/VV 짐승/NNG
1117,밤__01/NNG 에/JKB 무덥/VA
1118,수영__02/NNG 시간__04/NNG 중__04/NNB 에/JKB 급우__02/NNG 몰려오/VV
1119,월/NNB 에/JKB 폭로/NNG 있/VV
1120,처음/NNG 에/JKB 정말/MAG 깜짝__02/MAG 놀라/VV
1121,그녀/NP 전__08/NNG 에/JKB 곧잘/MAG 혁진/NNP 퉁퉁거리/VV
1122,경복/NNP 아재__01/NNG 정말/MAG 일주일/NNG 뒤__01/NNG 에/JKB 다시/MAG 나타나/VV
1123,강호사시/NNP 조선/NNP 초기/NNG 에/JKB 맹사성/NNP 짓__01/VV 연시조/NNG
1124,예전__01/NNG 에/JKB 인터뷰/NNG 기사__10/NNG 보__01/VV
1125,얼마/NNG 만__01/NNB 에/JKB 얻/VV 기회__03/NNG
1126,세상__01/NNG 에/JKB 곳__01/NNG 있/VV
1127,천하__01/NNG 에/JKB 상종__03/NNG 못/MAG 허/VV 불쌍놈/NNG
1128,내일/NNG 아침/NNG 에/JKB 넘기/VV
1129,올해/NNG 에/JKB 풍년/NNG 들__01/VV
1130,현실__02/NNG 에/JKB 패배/NNG 자__18/NNB 많/VA
1131,잠시/MAG 후__08/NNG 에/JKB 나/NP 슬며시/MAG 잠__01/NNG 들__01/VV
1132,정보__06/NNG 검색원/NNG 아직/MAG 도입기/NNG 에/JKB 있/VV
1133,세상__01/NNG 에/JKB 공짜/NNG 없/VA 교훈__02/NNG
1134,여기/NP 에/JKB 예외/NNG 없/VA
1135,시상__01/NNG 에/JKB 기맥히/VA 일__01/NNG
1136,식탁/NNG 개/NNB 에/JKB 의자__03/NNG 개/NNB 들이__02/VV
1137,검토/NNG 끝/NNG 에/JKB 내__02/VV 것/NNB
1138,그리고/MAJ 요즈음/NNG 에/JKB 돈__01/NNG 못/MAG 달래__02/VV
1139,여기/NP 에/JKB 나름/NNB 이유__04/NNG 있/VV
1140,그/NP 의식__03/NNG 간__10/NNB 에/JKB 바싹__01/MAG 다가앉/VV
1141,참으로/MAG 오랜만/NNG 에/JKB 만지/VV 담배/NNG
1142,까닭/NNG 데/NNB 에/JKB 있/VV
1143,병정__01/NNG 나중__01/NNG 에/JKB 총__03/NNG 놓__01/VV
1144,문제__06/NNG 결혼/NNG 후__08/NNG 에/JKB 있/VV
1145,날__01/NNG 시__10/NNG 에/JKB 같이/MAG 죽__01/VV
1146,하루__01/NNG 에/JKB 번/NNB 바라보/VV 버드나무/NNG
1147,중__04/NNB 에/JKB 준호/NNP 끼이__01/VV
1148,시학관/NNG 인정__04/NNG 처음/NNG 에/JKB 웃/VV
1149,다음__01/NNG 에/JKB 또/MAG 뵈__02/VV
1150,아침/NNG 에/JKB 라디오/NNG 듣__01/VV
1151,겨울/NNG 에/JKB 목도리/NNG 장갑__01/NNG 꼭__03/MAG 챙기/VV
1152,이번__01/NNG 에/JKB 입/NNG 치우__01/VV
1153,부디__01/MAG 역사__04/NNG 앞/NNG 에/JKB 바라/VV
1154,알/VV 옛날/NNG 에/JKB 잘/MAG
1155,이놈/NP 더위/NNG 겨울/NNG 에/JKB 보__01/VV
1156,그러나/MAJ 바로/MAG 여기/NP 에/JKB 공자/NNP 사상__15/NNG 강점__02/NNG 있/VV
1157,그러면/MAJ 이번__01/NNG 에/JKB 정하__03/VV
1158,처음/NNG 에/JKB 그렇/VA 터/NNB
1159,간만__88/NNG 에/JKB 지면__03/NNG 인사__02/NNG 드리__01/VV
1160,얼마/NNG 전__08/NNG 에/JKB 세상__01/NNG 떠나/VV
1161,그런데/MAJ 졸업/NNG 후__07/NNG 에/JKB 대우__09/NNG 받__01/VV
1162,분__05/NNG 에/JKB 넘치/VV 말씀/NNG
1163,다시/MAG 달__05/NNG 후__08/NNG 에/JKB 병석이/NNP 찾아오/VV
1164,이번__01/NNG 에/JKB 틀림없이/MAG 건지/VV
1165,가을__01/NNG 에/JKB 첫애/NNG 낳__01/VV
1166,오후__02/NNG 시/NNB 반__07/NNG 에/JKB 돌아오/VV
1167,작년/NNG 에/JKB 집__01/NNG 짓__01/VV
1168,달__05/NNG 에/JKB 육십만/NR 원__01/NNB 들__01/VV
1169,자정__01/NNG 다/MAG 되__01/VV 시각__03/NNG 에/JKB
1170,이번__01/NNG 에/JKB 바로/MAG 등__01/NNG 뒤__01/NNG 소리__01/NNG 나/VV
1171,겨울/NNG 에/JKB 다시/MAG 한번/NNG 오/VV
1172,저녁밥/NNG 밤중/NNG 에/JKB 주/VV
1173,부분__01/NNG 에/JKB 유난히/MAG 털/NNG 많/VA
1174,어젯밤/NNG 에/JKB 네/NP 명함/NNG 주/VV
1175,전체__01/NNG 제품__02/NNG 판매/NNG 에/JKB 달하/VV
1176,가을__01/NNG 에/JKB 황동__03/NNG 구리__02/NNG 잘/MAG 어울리/VV
1177,이번__01/NNG 에/JKB 못__01/NNG 보__01/VV
1178,실제로/MAG 언제나/MAG 교육/NNG 뒷전__01/NNG 에/JKB 밀어내/VV
1179,그/NP 동시__02/NNG 에/JKB 문득/MAG 세호/NNP 생각나/VV
1180,월/NNB 에/JKB 하/VV
1181,세상__01/NNG 에/JKB 공짜/NNG 없/VA
1182,코트__01/NNG 빨간색/NNG 너무나/MAG 마음__01/NNG 에/JKB 들__01/VV
1183,다음__01/NNG 에/JKB 오/VV
1184,혜림/NNP 다음__01/NNG 주__26/NNB 에/JKB 만나/VV
1185,뿔고둥/NNG 뿔소라과/NNG 에/JKB 딸리__01/VV 고둥/NNG 가지/NNB
1186,그날/NNG 새벽녘/NNG 에/JKB 그/NP 머리__01/NNG 깎/VV
1187,전__08/NNG 에/JKB 오피스텔/NNG 정말/MAG 고맙/VA
1188,유전자/NNG 조작__02/NNG 농산물/NNG 에/JKB 그치/VV 기술__01/NNG
1189,이브__01/NNG 에/JKB 선약__02/NNG 있/VV
1190,년__02/NNB 에/JKB 편__09/NNB 쓰__01/VV
1191,이번__01/NNG 에/JKB 서정주/NNP 씨/NNB 타__04/VV 문학상/NNG
1192,이번__01/NNG 에/JKB 잘못/MAG 되__01/VV 다시/MAG
1193,무렵/NNB 에/JKB 토마스/NNP 나/NP 오/VV
1194,상대__04/NNG 문제__06/NNG 여기/NP 에/JKB 따르__01/VV
1195,요즘/NNG 에/JKB 이__01/NNG 있/VV
1196,거기/NP 에/JKB 이유__04/NNG 있/VV
1197,자금__08/NNG 다음날/NNG 에/JKB 보내/VV
1198,호수__07/NNG 발해/NNP 시대__02/NNG 에/JKB 있/VV
1199,상처__02/NNG 뒤__01/NNG 에/JKB 남/VV 마련/NNB 흉터/NNG
1200,가뭄/NNG 에/JKB 농부__01/NNG 비__01/NNG 기다리__01/VV
1201,어젯밤/NNG 에/JKB 굉장히/MAG 아프/VA
1202,무렵/NNB 에/JKB 작자__01/NNG 원산/NNP 떠나/VV
1203,동시__02/NNG 에/JKB 이제/MAG 앞/NNG 닥쳐오/VV 현실__02/NNG
1204,병살/NNG 더블/NNG 플레이/NNG 병어/NNG 병어과/NNG 에/JKB 딸리__01/VV 바닷물고기/NNG
1205,그런데/MAJ 전__08/NNG 에/JKB 일__01/NNG 있/VV
1206,하늘/NNG 거의/MAG 흰빛/NNG 에/JKB 가깝/VA
1207,다음__01/NNG 에/JKB 증거/NNG 들__04/VV
1208,시/NNB 에/JKB 끝나/VV
1209,그러나/MAJ 달밤/NNG 에/JKB 얼른/MAG 드러나/VV
1210,이것/NP 생물__01/NNG 에/JKB 틀림없/VA
1211,나중__01/NNG 에/JKB 번/NNB 놀/VV
1212,그럼/MAJ 토요일/NNG 에/JKB 오/VV
1213,낭중/NNG 에/JKB 필요/NNG 또/MAJ 거두/VV
1214,산세비에리아/NNG 백합과__02/NNG 에/JKB 딸리__01/VV 여러해살이/NNG 풀__02/NNG
1215,이렇/VA 동안__01/NNG 에/JKB 이야기/NNG 시작__01/NNG
1216,우리/NP 황망__02/NNG 중__04/NNB 에/JKB 실수__01/NNG 하/VV
1217,옛날/NNG 에/JKB 선우/NNP 주/VV
1218,소년/NNG 에/JKB 혼자__01/NNG 되__01/VV 처지/NNG
1219,먼젓번/NNG 에/JKB 남자__02/NNG 친구__02/NNG 오토바이/NNG 타__02/VV
1220,왜/MAG 말__01/NNG 에/JKB 있/VV
1221,가을__01/NNG 에/JKB 거름__01/NNG 함께/MAG 잿물/NNG 주/VV
1222,그래서/MAJ 조금__01/NNG 눈__01/NNG 에/JKB 익/VA 태극/NNG 마크/NNG
1223,막판/NNG 에/JKB 여자__02/NNG 정신대/NNG 공포__08/NNG 겹치__01/VV
1224,오랜만/NNG 에/JKB 컴백/NNG 인물/NNG 있/VV
1225,기준/NNG 에/JKB 달하/VV
1226,모습__01/NNG 에/JKB 지윤/NNP 가슴__01/NNG 가득/MAG 연민/NNG 느끼__02/VV
1227,그/NP 진가__04/NNG 회/NNB 에/JKB 더욱/MAG 빛나/VV
1228,형__01/NNG 덕분/NNG 에/JKB 나팔/NNG 불__01/VV
1229,천하__01/NNG 에/JKB 흉악/NNG 산적__01/NNG 같/VA 놈/NNB
1230,작년/NNG 에/JKB 오/VV
1231,오랜만/NNG 에/JKB 찾아오/VV 실존/NNG 시간__04/NNG
1232,덕분/NNG 에/JKB 내방깐/NNG 신세__01/NNG 좀/MAG 지/VV
1233,허나/MAJ 호구__05/NNG 바쁘/VA 세월__02/NNG 에/JKB
1234,병국/NNP 엄마/NNG 오랜만/NNG 에/JKB 외출/NNG 하/VV
1235,그리고/MAJ 살/NNB 에/JKB 아이__01/NNG 낳__01/VV
1236,지게__01/NNG 뭐/NP 땜/NNB 에/JKB 약속/NNG 하/VV
1237,당시__02/NNG 에/JKB 그것/NP 충분히/MAG 통하/VV
1238,바로/MAG 공포__08/NNG 정치__03/NNG 시대__02/NNG 에/JKB 너/NP 태어나/VV
1239,이번__01/NNG 에/JKB 지파설손/NNG 넘__01/VV
1240,날__01/NNG 오래간만/NNG 에/JKB 즐겁/VA
1241,한참/NNG 뒤__01/NNG 에/JKB 차__06/NNG 오/VV
1242,이자벨/NNP 하루__01/NNG 아침/NNG 에/JKB 미망인/NNG 되__01/VV
1243,그러/VV 바__03/NNB 에/JKB 차라리/MAG 가난__01/NNG 것/NNB
1244,백련교/NNP 중국/NNP 남송/NNP 초엽__01/NNG 에/JKB 일어나/VV 신흥__02/NNG 종교/NNG
1245,뒤__01/NNG 에/JKB 병조/NNP 판서__01/NNG 벼슬__01/NNG 받__01/VV
1246,내/NP 어젯밤/NNG 에/JKB 진규혁/NNP 만나/VV
1247,얼마/NNG 전__08/NNG 에/JKB 쓰__01/VV 희곡/NNG 장면__04/NNG
1248,처음/NNG 에/JKB 하/VV
1249,외국인/NNG 충격__02/NNG 여기/NP 에/JKB 그치/VV
1250,이번__01/NNG 에/JKB 제법/MAG 크/VA 소리__01/NNG
1251,제도__01/NNG 일거__01/NNG 에/JKB 바꾸/VV 것/NNB
1252,빠르/VA 시일__04/NNG 내/NNB 에/JKB 답장/NNG
1253,효순이/NNP 오늘/NNG 체육/NNG 시간__04/NNG 에/JKB 다치__01/VV
1254,나/NP 성질/NNG 에/JKB 그냥/MAG 두/VV 것/NNB
1255,그/NP 의식__03/NNG 간__10/NNB 에/JKB 벌떡/MAG 일어나/VV
1256,처음/NNG 에/JKB 잘/MAG 캐__01/VV
1257,밤__01/NNG 사이__01/NNG 에/JKB 차도__02/NNG 있/VV
1258,이것/NP 나중__01/NNG 에/JKB 알/VV 일__01/NNG
1259,그전/NNG 에/JKB 너/NP 늘/MAG 바쁘/VA
1260,다음__01/NNG 에/JKB 듣__01/VV 말__01/NNG 뻔/NNB
1261,오전__02/NNG 에/JKB 일__01/NNG 끝나/VV
1262,그/NP 신념__01/NNG 에/JKB 가깝/VA 공직자관/NNG
1263,이번__01/NNG 에/JKB 상현/NNP 묻__03/VV 차례__01/NNG
1264,오래간만/NNG 에/JKB 켜__01/VV 남포불/NNG
1265,오후__02/NNG 에/JKB 또/MAJ 강의__02/NNG 있/VV
1266,토끼/NNG 겨울/NNG 에/JKB 눈__04/NNG 내리/VV
1267,그러나/MAJ 자유__03/NNG 동시__02/NNG 에/JKB 괴롭/VA 것/NNB
1268,촬영/NNG 내년/NNG 상반기/NNG 에/JKB 있/VV 것/NNB
1269,근래/NNG 에/JKB 드물/VA 폭음/NNG
1270,예전__01/NNG 에/JKB 거의/MAG 집집/NNG 있/VV
1271,처음/NNG 에/JKB 키우/VV 개__03/NNG 잡종/NNG
1272,대개__03/MAG 달__05/NNG 정도__11/NNG 안__01/NNG 에/JKB 좋/VA
1273,귀밝이술/NNG 음력__02/NNG 정월__03/NNG 대보름/NNG 날__01/NNG 아침/NNG 에/JKB 마시/VV 술__01/NNG
1274,평소/NNG 에/JKB 가깝/VA 사람/NNG 태반__01/NNG
1275,나중__01/NNG 에/JKB 그/NP 이렇/VA 말__01/NNG
1276,그럼/MAG 우리/NP 다음__01/NNG 에/JKB 어디/NP 가/VV
1277,그런데/MAJ 이때/NNG 에/JKB 갑자기/MAG 인류__01/NNG 변동/NNG 일어나/VV
1278,그러나/MAJ 카메라/NNG 수난__02/NNG 뒤__01/NNG 에/JKB 겹치__01/VV
1279,제/NP 이번__01/NNG 주말__02/NNG 에/JKB 브라질/NNP 들어가__01/VV
1280,제/NP 초면__01/NNG 에/JKB 이것저것/NNG 너무/MAG 실례__01/NNG 많/VA
1281,그런데/MAJ 오후__02/NNG 에/JKB 비__01/NNG 오/VV
1282,일/NR 년__02/NNB 에/JKB 번/NNB 일__01/NNG 있/VV
1283,이번__01/NNG 에/JKB 틀림없/VA
1284,이번__01/NNG 에/JKB 품이/NNP 공부__01/NNG 하/VV
1285,다음__01/NNG 해__01/NNG 에/JKB 사변__02/NNG 터지/VV
1286,오늘/NNG 밤__01/NNG 에/JKB 꼭__03/MAG 들어오/VV
1287,선비/NNP 얼결/NNG 에/JKB 일어나/VV
1288,오십/NR 분__08/NNB 에/JKB 나가/VV
1289,어젯밤/NNG 에/JKB 잠__01/NNG 못/MAG 자__01/VV
1290,새해/NNG 에/JKB 그/NP 만나/VV
1291,나/NP 오늘/NNG 밤__01/NNG 에/JKB 꼭__03/MAG 내려오/VV
1292,밖/NNG 에/JKB 혈우병/NNG 반성__04/NNG 유전__12/NNG 하/VV
1293,그러나/MAJ 이번__01/NNG 에/JKB 고집__02/NNG 꺾/VV
1294,아침/NNG 에/JKB 햇무리/NNG 지__04/VV
1295,이번__01/NNG 에/JKB 내/NP 묻__03/VV
1296,외/NNB 에/JKB 방법/NNG 없/VA
1297,년__01/NNB 당장__02/NNG 에/JKB 처넣/VV
1298,거의/MAG 원시__04/NNG 에/JKB 가깝/VA 해변/NNG
1299,소프트웨어/NNG 에/JKB 시스템/NNG 소프트웨어/NNG 응용/NNG 소프트웨어/NNG 있/VV
1300,표범/NNG 고양이과/NNG 에/JKB 딸리__01/VV 동물/NNG
1301,아마/MAG 시/NNB 분__08/NNB 에/JKB 끝나/VV 거/NNB
1302,조금/MAG 전__08/NNG 에/JKB 그만/MAG 죽__01/VV
1303,개__03/NNG 개과__99/NNG 에/JKB 딸리__01/VV 동물/NNG 종/NNB
1304,미리/NNP 눈__01/NNG 에/JKB 것/NNB 새롭/VA
1305,오랜만/NNG 에/JKB 안개/NNG 끼이__01/VV
1306,아침/NNG 에/JKB 상여__01/NNG 지나가/VV
1307,우선/MAG 주말__02/NNG 에/JKB 떠나/VV
1308,자극__01/NNG 피부__02/NNG 에/JKB 좋/VA
1309,여자/NNG 이번__01/NNG 에/JKB 놀라/VV
1310,그럼/MAJ 열흘/NNG 뒤__01/NNG 에/JKB 만나/VV
1311,애교__02/NNG 실수__01/NNG 에/JKB 것/NNB 있/VV
1312,다음날/NNG 방과__03/NNG 후__08/NNG 에/JKB 육교__02/NNG 건너/VV
1313,꽃놀이/NNG 에/JKB 가장__01/MAG 좋/VA 날__01/NNG
1314,다음__01/NNG 에/JKB 안/MAG 깎/VV
1315,성충__02/NNG 월/NNB 에/JKB 나타나/VV
1316,내치__01/VV 김/NNB 에/JKB 말__01/NNG
1317,보리새우/NNG 보리새우과/NNG 에/JKB 딸리__01/VV 새우__02/NNG 가지/NNB
1318,사회__07/NNG 지리__03/NNG 시간__04/NNG 에/JKB 배우/VV
1319,편지__02/NNG 오랜만/NNG 에/JKB 쓰__01/VV
1320,이따/MAG 밤__01/NNG 에/JKB 보__01/VV
1321,낮/NNG 에/JKB 운전사/NNG 곽/NNP 씨/NNB 아저씨/NNG 당하/VV
1322,밤__01/NNG 에/JKB 벽__06/NNG 다니/VV 곤충/NNG
1323,이외__01/NNG 에/JKB 장식선/NNG 곁마기/NNG 회장__03/NNG 있/VV
1324,나/NP 산양__01/NNG 자리__01/NNG 에/JKB 태어나/VV
1325,단/MAJ 마지막/NNG 에/JKB 넣/VV
1326,이번__01/NNG 에/JKB 남자__02/NNG 튀/VV
1327,아침/NNG 에/JKB 출석/NNG 부르/VV 태운이/NNP
1328,하지만/MAJ 시각__04/NNG 에/JKB 약점__01/NNG 있/VV
1329,월/NNB 에/JKB 움직임/NNG 있/VV
1330,그러나/MAJ 전__08/NNG 에/JKB 나/NP 부탁/NNG 들어주/VV
1331,낮/NNG 에/JKB 태길이/NNP 어디/NP 만나/VV
1332,훈련/NNG 년__02/NNB 만__01/NNB 에/JKB 졸업식/NNG 가지/VV
1333,하긴/MAJ 요즘/NNG 에/JKB 소주__05/NNG 주로/MAG 마시/VV
1334,이/NP 에/JKB 따르__01/VV 송도/NNP 도시__03/NNG 영종도/NNP 김포/NNP
1335,선전__03/NNG 활동__02/NNG 매주/MAG 토요일/NNG 저녁/NNG 시/NNB 에/JKB 나가/VV
1336,때__01/NNG 에/JKB 일/NR 길/VA 센이리/NNP
1337,내년쯤/NNG 에/JKB 우리/NP 결혼/NNG 하/VV
1338,이외__01/NNG 에/JKB 많/VA
1339,그리고/MAJ 그것/NP 에/JKB 맞__03/VV 듯/NNB
1340,때문/NNB 에/JKB 방각__88/NNG 없/VA
1341,들/NNG 에/JKB 비하/VV 전혀__01/MAG 저질__02/NNG
1342,파__01/NNG 백합과/NNG 에/JKB 딸리__01/VV 여러해살이/NNG 채소/NNG
1343,가시파래/NNG 갈파래과/NNG 에/JKB 딸리__01/VV 바닷말/NNG
1344,백합/NNG 백합과__02/NNG 에/JKB 딸리__01/VV 여러해살이/NNG 화초__04/NNG
1345,빈대__01/NNG 빈대과/NNG 에/JKB 딸리__01/VV 곤충/NNG
1346,갯버들/NNG 버드나무/NNG 과__04/NNG 에/JKB 딸리__01/VV 낙엽/NNG 관목__04/NNG
1347,방가지똥/NNG 국화과/NNG 에/JKB 딸리__01/VV 한해살이/NNG 또는/MAJ 두해살이/NNG 풀__02/NNG
1348,시나브로/MAG 모르/VV 사이__01/NNG 에/JKB 조금씩/MAG 조금씩/MAG
1349,갓__03/NNG 겨자과/NNG 에/JKB 딸리__01/VV 한해살이/NNG 풀__02/NNG
1350,저/NP 지망__02/NNG 에/JKB 떨어지/VV 거/NNB
1351,에디/NNP 후자__01/NNG 에/JKB 속하__02/VV
1352,그런대로/MAG 맘__01/NNG 에/JKB 들__01/VV 저녁/NNG
1353,특히/MAG 붓글씨/NNG 에/JKB 능하/VA 선생__01/NNG 유명__01/NNG
1354,부들/NNG 부들과/NNG 에/JKB 딸리__01/VV 여러해살이/NNG 풀__02/NNG
1355,없/VA 때문/NNB 에/JKB 가능/NNG
1356,웅포/NNP 그냥/MAG 떼메/VV 수__02/NNB 밖/NNG 에/JKB
1357,강우량/NNG 강수량/NNG 기간__07/NNG 동안__01/NNG 에/JKB 내리/VV 비__01/NNG 양__20/NNG
1358,피서철/NNG 에/JKB 있/VV 일__01/NNG
1359,감성돔/NNG 감성돔과/NNG 에/JKB 딸리__01/VV 바닷물고기/NNG
1360,외__x08/NNG 개혁/NNG 하드웨어/NNG 에/JKB 속하__02/VV
1361,괭이상어/NNG 괭이상어과/NNG 에/JKB 딸리__01/VV 바닷물고기/NNG
1362,방아깨비/NNG 메뚜기과/NNG 에/JKB 딸리__01/VV 곤충/NNG
1363,방크스소나무/NNG 소나무과/NNG 에/JKB 딸리__01/VV 상록__01/NNG 침엽/NNG 교목__02/NNG
1364,베짱이/NNG 여치과/NNG 에/JKB 딸리__01/VV 곤충/NNG
1365,수염고둥/NNG 수염고둥과/NNG 에/JKB 딸리__01/VV 고둥/NNG
1366,장사__01/NNG 적성__05/NNG 에/JKB 맞__01/VV
1367,개정__03/NNG 식사__03/NNG 특수__02/NNG 식이/NNG 요법__03/NNG 에/JKB 의하/VV 식사__03/NNG
1368,가문비나무/NNG 소나무과/NNG 에/JKB 딸리__01/VV 상록__01/NNG 교목__02/NNG
1369,비버/NNG 비버과/NNG 에/JKB 딸리__01/VV 동물/NNG
1370,그러나/MAJ 이/NP 참으로/MAG 우습/VA 위선__04/NNG 에/JKB 불과/MAG
1371,선비/NNP 어느덧/MAG 노래__01/NNG 에/JKB 맞추__01/VV
1372,소비에트국가/NNP 분배/NNG 에/JKB 있/VV 아주/MAG 과학/NNG
1373,샘창자/NNG 십이지장/NNG 샛비늘치/NNG 샛비늘치과/NNG 에/JKB 딸리__01/VV 바닷물고기/NNG
1374,방법/NNG 에/JKB 가지/NNB 있/VV
1375,이야기/NNG 에/JKB 종류__02/NNG 있/VV
1376,보춘화/NNG 난초과/NNG 에/JKB 딸리__01/VV 여러해살이/NNG 풀__02/NNG
1377,모두/MAG 눈__01/NNG 에/JKB 확/MAG 튀/VV 것/NNB 특색/NNG
1378,친정__04/NNG 어머니/NNG 덕절댁/NNP 목소리/NNG 기억__02/NNG 에/JKB 새롭/VA
1379,부부__03/NNG 사이__01/NNG 에/JKB 사실/MAG 화평/NNG 쉽/VA
1380,구호__02/NNG 충돌/NNG 차라리/MAG 약과/NNG 에/JKB 속하__02/VV
1381,호랑이/NNG 인간__01/NNG 종족__02/NNG 사이__01/NNG 에/JKB 전쟁/NNG 벌어지__02/VV
1382,벼메뚜기/NNG 메뚜기__02/NNG 과__10/NNG 에/JKB 딸리__01/VV 곤충/NNG
1383,수크령/NNG 벼과/NNG 에/JKB 딸리__01/VV 여러해살이풀/NNG
1384,백로/NNG 백로과/NNG 에/JKB 딸리__01/VV 새/NNG
1385,사람/NNG 사이__01/NNG 에/JKB 침묵/NNG 흐르__01/VV
1386,노란색/NNG 멀리/MAG 금세/MAG 눈__01/NNG 에/JKB 띄__01/VV
1387,나/NP 대답/NNG 대신__03/NNG 에/JKB 딴소리/NNG 하/VV
1388,각종/NNG 위장병__02/NNG 에/JKB 다음__01/NNG 가지/NNB 있/VV
1389,게__01/NNG 절지__00/NNG 동물/NNG 에/JKB 딸리__01/VV 갑각류/NNG 가지/NNB
1390,낭장망/NNG 안강망/NNG 등/NNB 이/NP 에/JKB 속하__02/VV
1391,백목련/NNG 목련__01/NNG 목련과/NNG 에/JKB 딸리__01/VV 낙엽/NNG 교목__02/NNG
1392,그러나/MAJ 사후__01/NNG 에/JKB 그렇/VA
1393,하물며/MAJ 검/VA 눈썹/NNG 에/JKB
1394,우로__01/NNG 에/JKB 속하__02/VV
1395,대신__03/NNG 에/JKB 아버지/NNG 오빠/NNG 돌아오/VV
1396,파출부/NNG 빨래/NNG 하/VV 사이__01/NNG 에/JKB 아이__01/NNG
1397,국자가리비/NNG 가리비/NNG 가리비과/NNG 에/JKB 딸리__01/VV 조개/NNG
1398,틈__01/NNG 에/JKB 김/NNP 씨/NNB 슬며시/MAG 빠지__01/VV
1399,태양충/NNG 태양충목/NNP 에/JKB 딸리__01/VV 단세포__01/NNG 동물/NNG
